version_group_id,language_id,move_id,name,description
24,10,191,撒菱,在自己的前方散布撒菱。\n對踩到撒菱的對手造成傷害。
24,10,192,電磁炮,發射如大炮般的\n電流進行攻擊。\n必定會讓對手陷入麻痺狀態。
24,10,195,滅亡之歌,聽了歌聲的寶可夢\n在一段時間後將陷入瀕死。\n替換寶可夢後效果就會消失。
24,10,196,冰凍之風,將冰冷的寒氣\n吹向對手進行攻擊。\n在一小段時間內會讓對手的動作變慢。
24,10,197,看穿,鞏固防禦，\n完全防住對手的所有攻擊。
24,10,200,逆鱗,勃然大怒進行攻擊。\n招式結束後自己會陷入混亂。
24,10,202,終極吸取,吸取養分進行攻擊。\n可以回復給予對手\n傷害的一部分ＨＰ。
24,10,203,挺住,擺出挺住攻擊的架勢。\n在挺住的期間一定會剩下１ＨＰ。
24,10,204,撒嬌,用撒嬌的眼神\n誘使對手疏忽大意，\n在一段時間內降低對手的攻擊。
24,10,205,滾動,朝著對手像岩石般\n滾動身體進行攻擊。
24,10,206,點到為止,手下留情地攻擊對手，\n一定會讓對手剩下１ＨＰ。
24,10,207,虛張聲勢,讓對手火大並陷入混亂。\n但對手的攻擊會因憤怒\n而在一段時間內提高。
24,10,209,電光,用電流圍繞全身並猛撞進行攻擊。\n有時還會讓對手陷入麻痺狀態。
24,10,211,鋼翼,用堅硬的翅膀撞擊進行攻擊。\n有時還會提高自己的防禦。
24,10,219,神秘守護,被神奇的力量守護，\n在一段時間內不會陷入異常狀態。\n替換後效果仍會持續。
24,10,223,爆裂拳,使出渾身力量出拳進行攻擊。\n必定會使對手混亂。
24,10,224,超級角擊,用堅硬且華麗的角狠狠地\n刺進對手進行攻擊。
24,10,225,龍息,吹出強烈的氣息進行攻擊。\n有時還會讓對手陷入麻痺狀態。
24,10,231,鐵尾,將堅硬的尾巴\n甩向對手進行攻擊。\n有時還會降低對手的防禦。
24,10,232,金屬爪,用鋼鐵之爪\n撕裂對手進行攻擊。\n有時還會提高自己的攻擊。
24,10,234,晨光,沐浴舒服的陽光，\n回復自己的ＨＰ。
24,10,235,光合作用,以光合作用製造營養，\n回復自己的ＨＰ。
24,10,236,月光,沐浴寧靜的月光，\n回復自己的ＨＰ。
24,10,239,龍捲風,刮起龍捲風，\n將對手捲入進行攻擊。\n有時還會使對手畏縮。
24,10,242,咬碎,用尖銳的牙齒咬碎對手進行攻擊。\n有時還會降低對手的防禦。
24,10,245,神速,以迅雷不及掩耳之勢\n猛撞向對手進行攻擊。
24,10,246,原始之力,用原始之力進行攻擊。\n有時會提高\n自己的所有能力。
24,10,247,暗影球,投擲一團黑影進行攻擊。\n有時還會降低對手的特防。
24,10,248,預知未來,在使用招式的一段時間後，\n向對手所在的位置\n發送一團念力進行攻擊。
24,10,249,碎岩,用拳頭進行攻擊。\n有時還會降低對手的防禦。
24,10,250,潮旋,以激烈的水流漩渦包圍對手，\n對困在其中的對手持續造成傷害。
24,10,252,擊掌奇襲,利用先制攻擊使對手畏縮。\n要在上場後立即使用才會成功。
24,10,257,熱風,吹出炎熱的氣息進行攻擊。\n有時還會讓對手陷入灼傷狀態。
24,10,259,無理取鬧,無理取鬧，\n讓對手難以連續\n使出相同招式。
24,10,261,鬼火,放出詭異的火焰，\n讓對手陷入灼傷狀態。
24,10,263,硬撐,當自己陷入中毒、麻痺、灼傷、瞌睡等\n狀態時，向對手使用此招式，\n威力會變成２倍。
24,10,268,充電,變成充電狀態，\n提高下次使出的電屬性的招式威力。\n在一小段時間內也會提高自己的特防。
24,10,269,挑釁,激怒對手。\n在一小段時間內讓對手\n只能使出給予傷害的招式。
24,10,273,祈願,在使用招式的一段時間後，\n回復自己或是替換上場的\n寶可夢的ＨＰ。
24,10,280,劈瓦,猛烈地揮下手刀進行攻擊。\n可以破壞光牆和反射壁。
24,10,282,拍落,拍落對手的持有物，\n讓對手在戰鬥結束前都無法使用。\n對手有攜帶物品時，傷害會增加。
24,10,295,潔淨光芒,放出耀眼的光芒進行攻擊。\n有時會降低對手的特防。
24,10,296,薄霧球,將霧狀的羽毛聚集成團進行攻擊。\n有時會降低對手的特攻。
24,10,297,羽毛舞,撒出羽毛，\n纏住對手的身體。\n在一段時間內降低對手的攻擊。
24,10,299,火焰踢,有時會讓受到攻擊的對手\n陷入灼傷狀態。\n且容易擊中要害。
24,10,304,巨聲,製造出震耳欲聾的\n巨大聲波攻擊對手。
24,10,305,劇毒牙,用有毒的牙齒\n咬住對手進行攻擊。\n有時會讓對手陷入劇毒狀態。
24,10,307,爆炸烈焰,用爆炸的火焰燒盡對手進行攻擊。\n在一小段時間內\n會因為反作用力而無法動彈。
24,10,308,加農水炮,向對手發射水炮進行攻擊。\n在一小段時間內\n會因為反作用力而無法動彈。
24,10,313,假哭,裝哭掉眼淚。\n讓對手不知所措，\n在一段時間內降低對手的特防。
24,10,315,過熱,釋放全部能量攻擊對手。\n使用後因為反作用力，\n在一段時間內自己的特攻會降低。
24,10,317,岩石封鎖,投擲岩石進行攻擊。\n命中時能讓對手的動作變慢。\n沒有擊中對手的岩石會留在場上。
24,10,318,銀色旋風,乘著風飄送鱗粉攻擊對手。\n有時會提高自己的所有能力。
24,10,319,金屬音,讓對手聽如同金屬摩擦般的刺耳聲。\n在一段時間內降低對手的特防。
24,10,325,暗影拳,暗藏在陰影之中快速出拳。
24,10,328,流沙地獄,以鋪天蓋地的沙暴包圍對手，\n對困在其中的對手持續造成傷害。
24,10,329,絕對零度,用絕對零度的冰冷攻擊對手。\n雖然擊中的對手會陷入冰凍狀態，\n但需要非常多時間發動攻擊。
24,10,330,濁流,用渾濁的污水攻擊對手。\n在一小段時間內會讓\n對手的行動變慢。
24,10,331,種子機關槍,猛烈地連續５次發射\n種子進行攻擊。
24,10,332,燕返,以敏捷的動作\n戲弄對手後進行切斬。
24,10,333,冰錐,一次發射５根尖銳的冰柱\n進行攻擊。
24,10,334,鐵壁,將皮膚變得堅硬如鐵，\n藉此在一段時間內提高自己的防禦。
24,10,337,龍爪,用尖銳的巨爪\n撕裂對手進行攻擊。
24,10,338,瘋狂植物,將大大的樹木甩向對手進行攻擊。\n在一小段時間內\n會因為反作用力而無法動彈。
24,10,339,健美,將力量集中於體內，增厚肌肉，\n在一小段時間內提高自己的攻擊和防禦。
24,10,340,彈跳,彈跳到高空中銷聲匿跡，\n在片刻後朝向對手發動攻擊。\n有時還會讓對手陷入麻痺狀態。
24,10,341,泥巴射擊,投擲泥塊進行攻擊。\n在一小段時間內\n讓對手的動作變慢。
24,10,344,伏特攻擊,用電流圍繞全身後猛撞進行攻擊。\n自己也會受到傷害。\n有時還會讓對手陷入麻痺狀態。
24,10,345,魔法葉,散落可以追蹤\n對手的神奇葉子。
24,10,347,冥想,屏氣凝神，在一小段時間內\n提高自己的特攻和特防。
24,10,348,葉刃,如用劍般操控葉子\n切斬對手進行攻擊。\n容易擊中要害。
24,10,350,岩石爆擊,連續５次發射\n堅硬的岩石進行攻擊。
24,10,352,水之波動,用水的震動攻擊對手。\n有時還會使對手混亂。
24,10,369,急速折返,攻擊後會極為迅速地\n返回到訓練家的身邊。
24,10,370,近身戰,反守為攻，近身突擊對手。\n在一小段時間內\n自己的防禦和特防會降低。
24,10,377,回復封鎖,對手在一段時間內\n無法透過招式或道具回復ＨＰ。
24,10,390,毒菱,在自己的前方散布毒菱。\n讓踩到毒菱的對手陷入中毒狀態。
24,10,392,水流環,在自己的身邊套上水流環，\n持續地緩緩回復自己的ＨＰ。
24,10,394,閃焰衝鋒,將火焰圍繞全身後猛衝進行攻擊。\n自己也會受到傷害。\n有時還會讓對手陷入灼傷狀態。
24,10,396,波導彈,將來自體內深處的波導之力\n擊向對手。
24,10,398,毒擊,以帶有毒性的觸手或手臂進行突刺攻擊。\n有時還會讓對手陷入中毒狀態。
24,10,399,惡之波動,從身體散發出\n充滿惡意的恐怖氣場。\n有時會使對手畏縮。
24,10,400,暗襲要害,抓住瞬間的空隙\n斬切對手。\n容易擊中要害。
24,10,402,種子炸彈,從上方砸下大量\n外殼堅硬的大種子，\n攻擊對手。
24,10,403,空氣斬,用連天空也能劈開的\n空氣之刃進行攻擊。\n有時還會使對手畏縮。
24,10,404,十字剪,將鐮刀或爪子像剪刀般地交叉，\n順勢劈開對手。
24,10,405,蟲鳴,利用振動產生出的音波進行攻擊。\n有時還會降低對手的特防。
24,10,406,龍之波動,從張大的口中\n發射衝擊波攻擊對手。
24,10,407,龍之俯衝,釋放出駭人的殺氣\n威嚇並撞擊。\n有時還會使對手畏縮。
24,10,408,力量寶石,發射如寶石般\n閃耀的光芒攻擊對手。
24,10,409,吸取拳,從拳頭吸取對手的力量。\n可以回復給予對手\n傷害的一部分ＨＰ。
24,10,410,真空波,揮動拳頭，\n捲起真空波快速進行攻擊。
24,10,411,真氣彈,提高氣勢，\n釋放全身所有力量。\n有時還會降低對手的特防。
24,10,412,能量球,發射從大自然匯聚而來的生命力量。\n有時還會降低對手的特防。
24,10,413,勇鳥猛攻,收起翅膀，\n低空飛行突擊對手。\n自己也會受到傷害。
24,10,414,大地之力,向對手腳下釋放出大地之力。\n有時還會降低對手的特防。
24,10,416,終極衝擊,使出全身上下所有力量突擊對手。\n在一小段時間內\n會因為反作用力而無法動彈。
24,10,417,詭計,動歪腦筋，活化大腦，\n藉此在一段時間內提高自己的特攻。
24,10,418,子彈拳,向對手連續揮出如子彈般\n快速且堅硬的拳頭。
24,10,420,冰礫,將瞬間製造出的冰塊\n快速地扔向對手。
24,10,421,暗影爪,用黑影化成的銳利爪子\n撕裂對手。\n容易擊中要害。
24,10,422,雷電牙,用蓄滿電流的牙齒咬住對手。\n有時還會讓對手畏縮\n或陷入麻痺狀態。
24,10,423,冰凍牙,用帶有寒氣的牙齒咬住對手。\n有時還會讓對手畏縮\n或陷入冰凍狀態。
24,10,424,火焰牙,用纏繞火焰的牙齒咬住對手，\n有時還會讓對手畏縮\n或陷入灼傷狀態。
24,10,425,影子偷襲,伸長自己的影子，\n從對手的背後進行攻擊。
24,10,427,精神利刃,用實體化的\n精神利刃斬向對手。\n容易擊中要害。
24,10,428,意念頭錘,將意念的力量集中在\n前額進行攻擊。\n有時還會讓對手畏縮。
24,10,430,加農光炮,將身體的光芒\n聚集在一個點後釋放出去。\n有時還會降低對手的特防。
24,10,434,流星群,讓隕石從空中落下以攻擊對手。\n使用後因為反作用力，\n在一段時間內自己的特攻會降低。
24,10,435,放電,用耀眼的電流\n攻擊周圍所有的對象。\n有時還會讓對手陷入麻痺狀態。
24,10,436,噴煙,用熊熊烈火\n攻擊周圍所有的對象。\n有時還會讓對手陷入灼傷狀態。
24,10,437,飛葉風暴,用尖銳的葉子捲起風暴向對手進行攻擊。\n使用後因為反作用力，\n在一段時間內自己的特攻會降低。
24,10,438,強力鞭打,激烈地揮舞藤蔓或觸手\n向對手進行攻擊。
24,10,441,垃圾射擊,投擲骯髒的垃圾進行攻擊。\n有時還會讓對手陷入中毒狀態。
24,10,442,鐵頭,用如同鋼鐵般\n堅硬的頭部進行攻擊。\n有時還會讓對手畏縮。
24,10,443,磁鐵炸彈,發射能吸住對手的\n鋼鐵炸彈。
24,10,444,尖石攻擊,用尖銳的岩石\n刺進對手進行攻擊。\n容易擊中要害。
24,10,446,隱形岩,在自己的前方撒下無數飄浮的岩石，\n讓接觸到的對手受到傷害。
24,10,451,充電光束,向對手發射電擊光束。\n有時會因電流蓄積，\n提高自己的特攻。
24,10,452,木槌,用堅硬的軀體\n撞擊對手進行攻擊。\n自己也會受到傷害。
24,10,453,水流噴射,以迅雷不及掩耳之勢\n撲向對手。
24,10,457,雙刃頭錘,使出渾身力量，\n捨身向對手進行頭錘攻擊。\n自己也會受到傷害。
24,10,458,二連擊,用尾巴等\n向對手進行攻擊。\n連續攻擊２次。
24,10,463,熔岩風暴,從對手的腳下\n捲起熊熊燃燒的火焰風暴，\n對困在其中的對手持續造成傷害。
24,10,464,暗黑洞,將對手送進黑暗的世界，讓其陷入瞌睡狀態。\n對陷入瞌睡狀態的對手造成的傷害會增加，\n並可以回復給予對手傷害的一部分ＨＰ。
24,10,466,奇異之風,用令人毛骨悚然\n的強風攻擊對手。\n有時會提高自己的所有能力。
24,10,473,精神衝擊,將神奇的念力波實體化後進行攻擊。\n給予對手物理傷害。
24,10,480,山嵐摔,向對手發動強烈的一擊。\n一定會擊中要害。
24,10,482,污泥波,用污泥波\n攻擊周圍所有的對象。\n有時還會讓對手陷入中毒狀態。
24,10,484,重磅衝撞,用沉重的身體衝撞對手進行攻擊。\n體重比對手重越多，威力越大。
24,10,488,蓄能焰襲,讓火焰圍繞全身後攻擊對手。\n在一小段時間內讓自己的行動變快。
24,10,490,下盤踢,瞄準對手的腳，\n以敏捷的動作進行攻擊。\n在一小段時間內會讓對手的行動變慢。
24,10,491,酸液炸彈,噴出能溶化對手的液體進行攻擊。\n在一段時間內降低對手的特防。
24,10,503,熱水,向對手噴射\n滾燙的熱水進行攻擊。\n有時會讓對手陷入灼傷狀態。
24,10,509,巴投,將對手向後遠遠地摔飛\n來進行攻擊。\n有時還會降低對手的防禦。
24,10,521,伏特替換,攻擊後會極為迅速地\n返回到訓練家的身邊。
24,10,523,重踏,用力踩踏地面攻擊對手。\n在一小段時間內會讓\n對手的動作變得慢。
24,10,524,冰息,將冰冷的氣息\n吹向對手進行攻擊。\n必定會擊中要害。
24,10,526,自我激勵,激勵自己，\n在一小段時間內\n提高自己的攻擊和特攻。
24,10,527,電網,用電網捉住對手進行攻擊。\n在一小段時間內會讓\n對手的動作變慢。
24,10,528,瘋狂伏特,用電流圍繞全身並衝撞對手。\n自己也會受到傷害。
24,10,529,直衝鑽,像鑽頭一樣旋轉身體\n猛烈地撞擊。\n容易擊中要害。
24,10,530,二連劈,連續２次\n用身體的堅硬部分攻擊對手。
24,10,532,木角,將角刺進並吸取養分。\n可以回復給予對手\n傷害的一部分ＨＰ。
24,10,533,聖劍,用劍斬切對手進行攻擊。\n可不顧對手的能力變化\n給予傷害。
24,10,535,高溫重壓,用燃燒的身體重壓對手\n進行攻擊。體重比對手\n重越多，威力越大。
24,10,538,棉花防守,用軟綿綿的絨毛保護自己的身體。\n在很長一段時間內自己的防禦會提高。
24,10,540,精神擊破,將神奇的念力波實體化後進行攻擊。\n給予對手物理傷害。
